price,latitude,longitude,area_sqft,bedrooms,bathrooms,image
6890000.000000001,12.983701847195327,77.51652633608893,1482.0,3.0,2.0,real_images/default.jpg
4200000.0,12.987422985801556,77.55717165514412,1200.0,2.0,2.0,real_images/default.jpg
3299000.0,12.945992826219776,77.52106428761063,1070.0,2.0,2.0,real_images/default.jpg
4650000.0,12.92817070991906,77.53224096669109,1100.0,2.0,2.0,real_images/default.jpg
6500000.0,12.940107955360617,77.58881109862703,1270.0,3.0,2.0,real_images/default.jpg
6900000.0,12.928299946705414,77.5951147209269,1246.0,2.0,2.0,real_images/default.jpg
5177000.0,12.97143804874194,77.50527917471233,1529.0,3.0,3.0,real_images/default.jpg
4200000.0,12.965245114268077,77.5485487764447,1185.0,2.0,2.0,real_images/default.jpg
3775000.0,12.981366363871249,77.52547067761598,1319.0,3.0,3.0,real_images/default.jpg
6400000.0,12.979542815781087,77.57712757696301,991.0,2.0,2.0,real_images/default.jpg
3800000.0,12.904446472484072,77.54654144671063,662.0,1.0,1.0,real_images/default.jpg
4200000.0,12.975757916394501,77.53553251255858,1319.0,3.0,3.0,real_images/default.jpg
30000000.0,12.914513815000934,77.53323902537223,2000.0,3.0,3.0,real_images/default.jpg
2512000.0,12.945947485160389,77.57543631023904,985.0,2.0,2.0,real_images/default.jpg
5670000.0,12.927400774784626,77.5183714136565,1349.0,2.0,2.0,real_images/default.jpg
9500000.0,12.965718244228007,77.52048458879233,1844.0,3.0,3.0,real_images/default.jpg
15000000.0,12.951198181016503,77.57587454982676,1830.0,3.0,4.0,real_images/default.jpg
18500000.0,12.999431773512592,77.5064483831703,2275.0,3.0,4.0,real_images/default.jpg
23800000.0,12.938422338962347,77.59173111477952,2648.0,3.0,3.0,real_images/default.jpg
4500000.0,12.916576636553028,77.51428373303011,1455.0,3.0,2.0,real_images/default.jpg
5547000.0,12.900262380812821,77.5231688158526,1295.0,2.0,2.0,real_images/default.jpg
16400000.0,12.990815652554113,77.5317322752524,1788.0,3.0,3.0,real_images/default.jpg
4600000.0,12.952238562607478,77.52972614014848,1243.0,2.0,2.0,real_images/default.jpg
14000000.0,12.944136529581906,77.59930727344671,1855.0,3.0,3.0,real_images/default.jpg
12000000.0,12.948731633972036,77.52282013296838,1850.0,3.0,3.0,real_images/default.jpg
6000000.0,12.959345437962757,77.53153333031266,1315.0,3.0,2.0,real_images/default.jpg
7300000.0,12.922154350774672,77.56137404709536,1216.0,2.0,2.0,real_images/default.jpg
9300000.0,12.947271616357844,77.52392194359162,1721.0,3.0,3.0,real_images/default.jpg
6200000.0,12.972543180826383,77.59017471709694,1059.0,2.0,2.0,real_images/default.jpg
5500000.0,12.906935342928811,77.54770644954367,1184.0,2.0,2.0,real_images/default.jpg
30000000.0,12.94119577906929,77.53843062880453,2223.0,3.0,3.0,real_images/default.jpg
7500000.0,12.92151325125462,77.53617065692907,1480.0,3.0,3.0,real_images/default.jpg
2800000.0,12.993725577627217,77.5586554216497,635.0,2.0,1.0,real_images/default.jpg
3420000.0000000005,12.9509287359134,77.57567346017512,1143.0,2.0,2.0,real_images/default.jpg
42000000.0,12.982988552571088,77.51824107132539,4800.0,4.0,4.0,real_images/default.jpg
25100000.0,12.970949808680949,77.53878000346253,1640.0,3.0,3.0,real_images/default.jpg
3364500.0000000005,12.928599868204023,77.59712567390144,801.0,1.0,1.0,real_images/default.jpg
10100000.0,12.980223744742862,77.54298991127267,1685.0,3.0,3.0,real_images/default.jpg
8000000.0,12.996832445328415,77.55266677264602,1540.0,3.0,3.0,real_images/default.jpg
7200000.0,12.955049008097197,77.57715423361563,1265.0,2.0,2.0,real_images/default.jpg
8000000.0,12.95777134259492,77.55689247537741,1300.0,3.0,2.0,real_images/default.jpg
6500000.0,12.93855966799543,77.52837849076921,1009.0,2.0,2.0,real_images/default.jpg
2000000.0,12.959532060580262,77.50666801900698,497.0,2.0,1.0,real_images/default.jpg
26500000.0,12.90481699140974,77.53639279545595,2480.0,3.0,4.0,real_images/default.jpg
3500000.0,12.95979155747252,77.58819472009276,1142.0,2.0,2.0,real_images/default.jpg
4800000.0,12.918774930956918,77.53101473907654,1070.0,2.0,2.0,real_images/default.jpg
3249000.0,12.963118924713534,77.54121450185045,1125.0,2.0,2.0,real_images/default.jpg
8500000.0,12.962177974372603,77.58391415733945,1575.0,2.0,2.0,real_images/default.jpg
7761000.0,12.926769369921635,77.5673485473754,1360.0,2.0,2.0,real_images/default.jpg
3465000.0,12.995587248444917,77.51375537427492,1200.0,2.0,2.0,real_images/default.jpg
12000000.0,12.921468355456678,77.59114141974321,2185.0,4.0,3.0,real_images/default.jpg
13500000.0,12.907241272081608,77.59078815485925,2400.0,4.0,4.0,real_images/default.jpg
6700000.0,12.946796443745422,77.56005646442034,1246.0,2.0,2.0,real_images/default.jpg
4500000.0,12.9641702980964,77.58585872015233,1012.0,2.0,2.0,real_images/default.jpg
8500000.0,12.971042342065497,77.53433888843199,1130.0,2.0,2.0,real_images/default.jpg
21000000.0,12.99976037118794,77.52984647808806,1744.0,3.0,4.0,real_images/default.jpg
25900000.0,12.99976457384172,77.51678717637843,2733.0,4.0,5.0,real_images/default.jpg
9800000.0,12.914540832690918,77.51571232224846,1354.0,3.0,2.0,real_images/default.jpg
9400000.0,12.927530911062865,77.52953627553374,1389.0,2.0,2.0,real_images/default.jpg
13000000.0,12.908331836165463,77.53074701648552,2970.0,4.0,3.0,real_images/default.jpg
5735000.0,12.996448869850717,77.59438516948045,1738.0,2.0,2.0,real_images/default.jpg
7300000.0,12.92576252898941,77.57104577174469,1270.0,2.0,2.0,real_images/default.jpg
5220000.0,12.960576020495221,77.57042821135654,1160.0,2.0,2.0,real_images/default.jpg
5800000.0,12.951389594850786,77.53983733127644,1135.0,2.0,2.0,real_images/default.jpg
4895000.0,12.980108270556638,77.54200485486778,1224.0,3.0,2.0,real_images/default.jpg
3400000.0,12.959162658542663,77.58809346242637,664.0,1.0,1.0,real_images/default.jpg
4200000.0,12.971503258832843,77.5925145806858,1160.0,3.0,2.0,real_images/default.jpg
6900000.0,12.939530669339149,77.53301590956208,1328.0,2.0,2.0,real_images/default.jpg
4500000.0,12.920484167982599,77.58560908987081,975.0,2.0,2.0,real_images/default.jpg
20000000.0,12.916679000448386,77.58710923617761,1907.0,3.0,2.0,real_images/default.jpg
7200000.0,12.929707682207864,77.53499802549143,900.0,2.0,2.0,real_images/default.jpg
17500000.0,12.932232320349335,77.56753441490724,2330.0,4.0,5.0,real_images/default.jpg
9500000.0,12.981058279803142,77.56976110616083,1222.0,3.0,3.0,real_images/default.jpg
41000000.0,12.96499565875415,77.5286091919897,4446.0,3.0,3.0,real_images/default.jpg
13500000.0,12.973966508083823,77.52403947837901,2100.0,3.0,3.0,real_images/default.jpg
29000000.0,12.96906585249576,77.52797826903354,3335.0,4.0,4.0,real_images/default.jpg
29000000.0,12.961089839700463,77.59053050424042,3150.0,3.0,3.0,real_images/default.jpg
4655000.0,12.931102699055927,77.55567464858082,1330.0,3.0,2.0,real_images/default.jpg
13000000.0,12.944589335956767,77.57560517516688,2000.0,4.0,4.0,real_images/default.jpg
5500000.0,12.976884022946022,77.50049641390545,1244.0,2.0,2.0,real_images/default.jpg
5000000.0,12.915868592347934,77.53805978470199,1000.0,2.0,2.0,real_images/default.jpg
3500000.0,12.931606706083436,77.57864960577065,1000.0,2.0,2.0,real_images/default.jpg
18800000.0,12.987343096735726,77.54878999111793,2630.0,4.0,5.0,real_images/default.jpg
19800000.0,12.945905697799265,77.54304050039211,2790.0,4.0,5.0,real_images/default.jpg
8000000.0,12.930584490670295,77.59944352545348,1683.0,3.0,3.0,real_images/default.jpg
5400000.0,12.96082907234557,77.5928712413883,1250.0,2.0,2.0,real_images/default.jpg
11000000.0,12.917407077853131,77.56716196956533,1305.0,3.0,2.0,real_images/default.jpg
5750000.0,12.907101403163393,77.51608930837531,1150.0,3.0,2.0,real_images/default.jpg
7000000.0,12.931529548089141,77.55619771629071,1654.0,3.0,3.0,real_images/default.jpg
22500000.0,12.97423467630774,77.58571418057359,4500.0,4.0,3.0,real_images/default.jpg
12500000.0,12.955632233769864,77.50142290455537,1890.0,3.0,4.0,real_images/default.jpg
1850000.0,12.903567339541182,77.57674256668925,750.0,2.0,1.0,real_images/default.jpg
13000000.0,12.984038535875868,77.55244080722396,1680.0,3.0,3.0,real_images/default.jpg
9350000.0,12.943319787820478,77.5114556972126,1700.0,3.0,3.0,real_images/default.jpg
10500000.0,12.95896512411773,77.52377367281592,1595.0,3.0,3.0,real_images/default.jpg
24500000.0,12.97416663345514,77.52623523477025,1866.0,3.0,4.0,real_images/default.jpg
39000000.0,12.97177259727211,77.5279320839841,3895.0,3.0,3.0,real_images/default.jpg
2234000.0,12.927142795551065,77.59364023340369,545.0,2.0,2.0,real_images/default.jpg
5600000.0,12.968898075771282,77.5651856333367,1185.0,2.0,2.0,real_images/default.jpg
2768000.0,12.916901962217342,77.50147150919881,1025.0,2.0,2.0,real_images/default.jpg
9500000.0,12.966638872947522,77.54199158583707,1730.0,3.0,3.0,real_images/default.jpg
8860000.0,12.990560904403534,77.52363602812227,1450.0,3.0,3.0,real_images/default.jpg
11000000.0,12.944201519454614,77.50052913730605,1862.0,3.0,4.0,real_images/default.jpg
57800000.0,12.92724379877688,77.58364074876211,4000.0,4.0,5.0,real_images/default.jpg
18000000.0,12.987597591092582,77.56150065479567,2430.0,3.0,5.0,real_images/default.jpg
4054999.9999999995,12.982953517969861,77.5687513605517,863.0,1.0,1.0,real_images/default.jpg
5000000.0,12.984196671358143,77.51527815321198,1075.0,2.0,2.0,real_images/default.jpg
3400000.0,12.968813866330148,77.56622746788669,1060.0,2.0,2.0,real_images/default.jpg
4590000.0,12.987000981622339,77.59892455209932,935.0,2.0,2.0,real_images/default.jpg
4700000.0,12.900015819281613,77.55651587907764,1125.0,2.0,2.0,real_images/default.jpg
8500000.0,12.990999662940158,77.52535794297397,1725.0,3.0,3.0,real_images/default.jpg
7500000.0,12.985834003805978,77.52821853941718,1750.0,3.0,2.0,real_images/default.jpg
9800000.0,12.92242638743841,77.51565473443628,1745.0,3.0,3.0,real_images/default.jpg
5525000.0,12.967533137474414,77.57287464724328,1270.0,3.0,2.0,real_images/default.jpg
42000000.0,12.986284469818537,77.53990310682123,5384.0,5.0,5.0,real_images/default.jpg
7200000.0,12.928318780304073,77.54385657030834,1180.0,2.0,2.0,real_images/default.jpg
7500000.0,12.994030884309,77.5932682104422,1130.0,2.0,2.0,real_images/default.jpg
19700000.0,12.90431122167961,77.57457048921525,2774.0,4.0,4.0,real_images/default.jpg
9500000.0,12.96182535213095,77.5655019246289,1723.0,3.0,3.0,real_images/default.jpg
7050000.0,12.965175273872818,77.55135368778099,1175.0,2.0,2.0,real_images/default.jpg
11200000.0,12.980958384927131,77.56642037113308,1607.0,3.0,2.0,real_images/default.jpg
6200000.0,12.902377902201462,77.56652614033611,1334.0,2.0,2.0,real_images/default.jpg
12800000.0,12.994593713475194,77.59824905995328,1138.0,3.0,3.0,real_images/default.jpg
5800000.0,12.970162469161426,77.55893173560673,1300.0,3.0,2.0,real_images/default.jpg
55900000.0,12.933691605116199,77.5570658612515,5150.0,4.0,4.0,real_images/default.jpg
9700000.0,12.999892370603586,77.55971628562014,1398.0,2.0,2.0,real_images/default.jpg
4700000.0,12.943873124369578,77.57343885820035,1116.0,2.0,2.0,real_images/default.jpg
3384000.0000000005,12.953081858523584,77.52282813695922,1061.0,2.0,2.0,real_images/default.jpg
5700000.0,12.946801763448857,77.51553163597004,1270.0,2.0,2.0,real_images/default.jpg
29700000.0,12.938929342433317,77.57554941237377,3596.0,4.0,5.0,real_images/default.jpg
6500000.0,12.94877658414693,77.55801147507222,1202.0,2.0,2.0,real_images/default.jpg
7000000.0,12.9492920813795,77.53025997774056,1360.0,3.0,2.0,real_images/default.jpg
6918000.000000001,12.958162280177735,77.58522202169925,1155.0,2.0,2.0,real_images/default.jpg
31000000.0,12.911736623937731,77.56324725668543,2378.0,3.0,3.0,real_images/default.jpg
3800000.0,12.981957613018963,77.57704351827513,1011.0,2.0,2.0,real_images/default.jpg
7200000.0,12.90057289079642,77.56157326412283,1203.0,2.0,2.0,real_images/default.jpg
11300000.0,12.924820364108161,77.51845192930013,1645.0,3.0,3.0,real_images/default.jpg
5000000.0,12.933595736138757,77.59331191665443,1364.0,3.0,2.0,real_images/default.jpg
7000000.0,12.919222634943987,77.54375930049629,1252.0,3.0,3.0,real_images/default.jpg
6500000.0,12.999107553452042,77.52817165743353,1221.0,3.0,3.0,real_images/default.jpg
5525000.0,12.910733664243269,77.59233698368635,1270.0,3.0,2.0,real_images/default.jpg
4500000.0,12.970771930043455,77.56412250560085,1032.0,2.0,2.0,real_images/default.jpg
6900000.0,12.906633316926133,77.53909064004687,1515.0,3.0,2.0,real_images/default.jpg
5200000.0,12.907012565829927,77.52194960677217,1427.0,2.0,2.0,real_images/default.jpg
8000000.0,12.973086921921288,77.52321381349239,1460.0,3.0,2.0,real_images/default.jpg
17500000.0,12.976167697059369,77.5406625931013,2275.0,3.0,4.0,real_images/default.jpg
9000000.0,12.963306979046681,77.55752121696442,1522.0,3.0,3.0,real_images/default.jpg
4267000.0,12.993233241399084,77.51948037338481,1185.0,2.0,2.0,real_images/default.jpg
12500000.0,12.988087456509726,77.52378970884632,1800.0,3.0,3.0,real_images/default.jpg
4800000.0,12.90185877165993,77.53106522070678,1050.0,2.0,2.0,real_images/default.jpg
4900000.0,12.93246153112524,77.50915564265652,929.0,2.0,2.0,real_images/default.jpg
7500000.0,12.976055288956148,77.52408279156572,1530.0,3.0,3.0,real_images/default.jpg
34500000.0,12.925791519177439,77.5477217581472,4041.0,4.0,4.0,real_images/default.jpg
2800000.0,12.942712587510723,77.58829808871461,635.0,1.0,1.0,real_images/default.jpg
4500000.0,12.94003913037865,77.51952457547523,1015.0,2.0,2.0,real_images/default.jpg
5405000.0,12.904863688266783,77.50409844362974,1175.0,2.0,2.0,real_images/default.jpg
7500000.0,12.972421924218521,77.59703390202313,1210.0,2.0,2.0,real_images/default.jpg
9000000.0,12.943570018176802,77.5740410331016,1000.0,3.0,3.0,real_images/default.jpg
19000000.0,12.920638048179045,77.56001402681373,1800.0,4.0,3.0,real_images/default.jpg
4366000.0,12.948235468834548,77.54626426814399,1185.0,2.0,2.0,real_images/default.jpg
13000000.0,12.97330451242664,77.55303281064886,1600.0,3.0,3.0,real_images/default.jpg
6923000.0,12.92796605378895,77.50065565527497,1300.0,2.0,2.0,real_images/default.jpg
6800000.0,12.919717125112099,77.50012239782318,1100.0,2.0,2.0,real_images/default.jpg
2893000.0,12.981472199309568,77.5586489941913,860.0,2.0,2.0,real_images/default.jpg
4800000.0,12.985510788435667,77.58991574457885,1100.0,2.0,2.0,real_images/default.jpg
3800000.0,12.994260147292225,77.58598604017284,1187.0,2.0,2.0,real_images/default.jpg
25200000.0,12.932246900758969,77.57148729583537,2400.0,3.0,3.0,real_images/default.jpg
8520000.0,12.937467133670133,77.55146173298944,1820.0,3.0,3.0,real_images/default.jpg
7000000.0,12.967908658736933,77.5956879160958,1430.0,3.0,3.0,real_images/default.jpg
4000000.0,12.955775981016094,77.5823586735902,700.0,2.0,2.0,real_images/default.jpg
4077000.0000000005,12.966811973480322,77.54332582815077,1165.0,2.0,2.0,real_images/default.jpg
11500000.0,12.986476502224725,77.52458500449023,1685.0,3.0,3.0,real_images/default.jpg
11000000.0,12.949995472399127,77.53536356424328,1314.0,2.0,2.0,real_images/default.jpg
6800000.0,12.926759328915661,77.5050702218984,1130.0,2.0,2.0,real_images/default.jpg
8500000.0,12.988107296102015,77.55330247688347,1550.0,3.0,3.0,real_images/default.jpg
10000000.0,12.972744603500837,77.52607729952182,1715.0,3.0,2.0,real_images/default.jpg
5300000.0,12.915292846017602,77.5842874843786,1053.0,2.0,2.0,real_images/default.jpg
6000000.0,12.91064521800213,77.51664801786073,1245.0,2.0,1.0,real_images/default.jpg
16000000.0,12.95149663593086,77.58813291087918,1320.0,2.0,2.0,real_images/default.jpg
26500000.0,12.957778983851645,77.50150280232035,3940.0,4.0,5.0,real_images/default.jpg
6500000.0,12.900482598650692,77.54782512980287,1241.0,3.0,2.0,real_images/default.jpg
26000000.0,12.977701670154788,77.51985836740957,2980.0,3.0,4.0,real_images/default.jpg
5700000.0,12.992897536693233,77.59081267085033,1090.0,2.0,2.0,real_images/default.jpg
5000000.0,12.94221514241731,77.59270347341653,1390.0,3.0,2.0,real_images/default.jpg
27500000.0,12.9116927083487,77.56083279017639,2750.0,3.0,5.0,real_images/default.jpg
5297000.0,12.979115330582825,77.57444790763827,1100.0,3.0,2.0,real_images/default.jpg
10300000.0,12.918038971783874,77.54008533564178,1350.0,2.0,2.0,real_images/default.jpg
11600000.0,12.912488752106649,77.510597375572,1787.0,3.0,3.0,real_images/default.jpg
32500000.0,12.999463996521705,77.53499575126011,3700.0,4.0,4.0,real_images/default.jpg
9301000.0,12.991244450004475,77.55425814118412,1691.0,3.0,3.0,real_images/default.jpg
11100000.0,12.941206602749842,77.59471638262886,2119.0,4.0,4.0,real_images/default.jpg
10200000.0,12.966413907881362,77.52900186518778,1896.0,3.0,3.0,real_images/default.jpg
4851000.0,12.90685098329469,77.54218227917072,1540.0,3.0,3.0,real_images/default.jpg
6500000.0,12.926721871222474,77.52077706001855,1365.0,3.0,2.0,real_images/default.jpg
2750000.0,12.905281629132382,77.5377274344856,580.0,1.0,1.0,real_images/default.jpg
8387000.0,12.933450668775665,77.5864870604451,1355.0,3.0,3.0,real_images/default.jpg
6200000.0,12.938876493375837,77.53801411990096,1513.0,2.0,2.0,real_images/default.jpg
13900000.0,12.928947799663637,77.57111871771171,2087.0,3.0,4.0,real_images/default.jpg
14500000.0,12.920665770461438,77.50517170651446,2273.0,3.0,3.0,real_images/default.jpg
15000000.0,12.965218142580083,77.57140147517549,2050.0,3.0,3.0,real_images/default.jpg
13300000.0,12.976518809339531,77.5526038554517,1830.0,3.0,3.0,real_images/default.jpg
5600000.0,12.92223806858179,77.53433750157123,1028.0,2.0,2.0,real_images/default.jpg
10000000.0,12.905561966647934,77.51586003164611,1300.0,2.0,2.0,real_images/default.jpg
6700000.0,12.94430624700049,77.59785269723912,1160.0,2.0,2.0,real_images/default.jpg
5760000.0,12.94968875812615,77.51958099657102,1100.0,2.0,2.0,real_images/default.jpg
12000000.0,12.987430440413657,77.58772700760058,2159.0,3.0,3.0,real_images/default.jpg
5645000.0,12.9911555833739,77.52560685431415,1230.0,2.0,2.0,real_images/default.jpg
28700000.0,12.997612667563859,77.51974110165942,5020.0,5.0,7.0,real_images/default.jpg
7100000.0,12.914328630351061,77.53494397251613,1340.0,2.0,2.0,real_images/default.jpg
8900000.0,12.931853035514866,77.50157240630347,1750.0,3.0,2.0,real_images/default.jpg
6200000.0,12.999071895601245,77.59550461181234,1675.0,3.0,3.0,real_images/default.jpg
6633000.0,12.927797758445712,77.59952369692293,1340.0,2.0,2.0,real_images/default.jpg
7600000.0,12.963828228677627,77.58553428504027,1276.0,2.0,2.0,real_images/default.jpg
7600000.0,12.967272995986281,77.58038007157471,1738.0,3.0,2.0,real_images/default.jpg
6545000.0,12.922359833982654,77.50964980138478,1128.0,2.0,2.0,real_images/default.jpg
5500000.0,12.934654708374465,77.5935988151986,1250.0,2.0,2.0,real_images/default.jpg
9000000.0,12.974153583279552,77.53725692305598,1450.0,2.0,2.0,real_images/default.jpg
5300000.0,12.942438456681671,77.54801374944601,1084.0,2.0,2.0,real_images/default.jpg
6500000.0,12.954228419987428,77.5096612680079,1250.0,2.0,2.0,real_images/default.jpg
6500000.0,12.917671017763066,77.59305036779124,1304.0,3.0,3.0,real_images/default.jpg
26800000.0,12.971812757190158,77.5666194045651,1640.0,3.0,3.0,real_images/default.jpg
7744000.0,12.906412138097146,77.51639720659436,980.0,2.0,2.0,real_images/default.jpg
4950000.0,12.975358891571593,77.59797049778165,1275.0,2.0,2.0,real_images/default.jpg
9500000.0,12.981340626448118,77.56491398347256,2400.0,3.0,4.0,real_images/default.jpg
28000000.0,12.973930788919702,77.59249065081562,2300.0,3.0,3.0,real_images/default.jpg
7018000.000000001,12.947360531039536,77.56629554510386,1450.0,3.0,2.0,real_images/default.jpg
4000000.0,12.907915812988275,77.50924302464848,890.0,2.0,2.0,real_images/default.jpg
8500000.0,12.978123107540803,77.56698022484412,1340.0,2.0,2.0,real_images/default.jpg
4000000.0,12.931772050843323,77.55748415256492,750.0,2.0,2.0,real_images/default.jpg
6600000.0,12.970195718046755,77.58399316820173,1300.0,2.0,2.0,real_images/default.jpg
10500000.0,12.947582555189591,77.59610806461025,1299.0,2.0,2.0,real_images/default.jpg
30000000.0,12.924737971457969,77.56665695079569,1600.0,4.0,4.0,real_images/default.jpg
5500000.0,12.940512382428247,77.57955729140205,925.0,2.0,2.0,real_images/default.jpg
25000000.0,12.997201497707147,77.55336997928099,3900.0,3.0,3.0,real_images/default.jpg
9500000.0,12.936213468803645,77.58821928498756,1715.0,3.0,3.0,real_images/default.jpg
6500000.0,12.933269463982931,77.51771311107048,1144.0,2.0,2.0,real_images/default.jpg
2601000.0,12.961754548685859,77.5243483673903,525.0,1.0,1.0,real_images/default.jpg
5600000.0,12.964211142449278,77.57610169306452,1400.0,3.0,2.0,real_images/default.jpg
3300000.0,12.963356246013905,77.53663074800666,661.0,1.0,1.0,real_images/default.jpg
9100000.0,12.980319411751765,77.51116829160564,1705.0,3.0,3.0,real_images/default.jpg
5500000.0,12.924042941112656,77.56102607174142,1430.0,3.0,2.0,real_images/default.jpg
5500000.0,12.924261998834837,77.52929403631573,1240.0,2.0,2.0,real_images/default.jpg
4400000.0,12.93902418272774,77.59674714194647,1230.0,2.0,2.0,real_images/default.jpg
4645000.0,12.96114897511772,77.58590695582579,1330.0,3.0,2.0,real_images/default.jpg
17000000.0,12.918262218047703,77.53577566712089,1300.0,3.0,3.0,real_images/default.jpg
4600000.0,12.903890918178284,77.50912566408036,1243.0,2.0,2.0,real_images/default.jpg
5600000.0,12.995617834485772,77.52115492611702,1300.0,2.0,2.0,real_images/default.jpg
43500000.0,12.936834610664924,77.51614144616077,4201.0,4.0,4.0,real_images/default.jpg
6688000.0,12.940060680143272,77.56944249721994,1216.0,2.0,2.0,real_images/default.jpg
5900000.0,12.972248233748681,77.57380161114666,1252.0,3.0,3.0,real_images/default.jpg
4400000.0,12.989357828849954,77.57390542375295,1027.0,2.0,2.0,real_images/default.jpg
3900000.0,12.922999142373445,77.54826288128618,1171.0,2.0,2.0,real_images/default.jpg
7700000.0,12.978480393671811,77.57193789894944,1180.0,2.0,2.0,real_images/default.jpg
3351000.0,12.94286650996323,77.57113027882468,1160.0,2.0,2.0,real_images/default.jpg
40000000.0,12.931670905764276,77.5846698881543,4382.0,4.0,4.0,real_images/default.jpg
13900000.0,12.961707265485641,77.5039078371021,2140.0,3.0,3.0,real_images/default.jpg
10000000.0,12.936464719416586,77.5645121920724,1500.0,3.0,3.0,real_images/default.jpg
5200000.0,12.99362959040058,77.56057693911818,1008.0,2.0,2.0,real_images/default.jpg
12900000.0,12.96486908920691,77.50163341226892,1921.0,3.0,4.0,real_images/default.jpg
3200000.0,12.92640843566223,77.58506981729171,1127.0,2.0,2.0,real_images/default.jpg
12400000.0,12.943134467021528,77.50507088332057,1621.0,3.0,3.0,real_images/default.jpg
5600000.0,12.916567894264347,77.5156499024585,1220.0,3.0,3.0,real_images/default.jpg
8500000.0,12.92858087252743,77.53434600047242,1590.0,3.0,2.0,real_images/default.jpg
6462000.0,12.911791409398278,77.5626099963757,1795.0,3.0,3.0,real_images/default.jpg
24200000.0,12.962879471451265,77.55655322434711,4395.0,4.0,4.0,real_images/default.jpg
3500000.0,12.962860044853526,77.51925349422795,825.0,2.0,2.0,real_images/default.jpg
35000000.0,12.958136667975596,77.56179652828602,4025.0,4.0,6.0,real_images/default.jpg
15400000.0,12.957422658366129,77.54834270668006,2215.0,3.0,4.0,real_images/default.jpg
12500000.0,12.996786379558632,77.51183159244569,1478.0,2.0,2.0,real_images/default.jpg
33700000.0,12.929003990098936,77.54207691202477,2475.0,3.0,4.0,real_images/default.jpg
29800000.0,12.993625919187759,77.57426689527297,1669.0,3.0,3.0,real_images/default.jpg
7950000.0,12.919782456229694,77.51413345072368,1820.0,3.0,3.0,real_images/default.jpg
8900000.0,12.987836261355287,77.58485543595496,1623.0,3.0,3.0,real_images/default.jpg
4600000.0,12.958911236732144,77.54186741867251,1243.0,2.0,2.0,real_images/default.jpg
4050000.0,12.960971635717156,77.56842891344228,1200.0,2.0,2.0,real_images/default.jpg
7200000.0,12.935894206156677,77.56722455734564,1613.0,3.0,3.0,real_images/default.jpg
8000000.0,12.940521682081343,77.53722014330171,1293.0,2.0,2.0,real_images/default.jpg
2850000.0,12.902716432772761,77.52732379090214,1065.0,2.0,2.0,real_images/default.jpg
6956999.999999999,12.929431696088555,77.57897297118589,940.0,2.0,2.0,real_images/default.jpg
6500000.0,12.950214030002106,77.51480833145426,1181.0,3.0,2.0,real_images/default.jpg
27500000.0,12.920543427200094,77.58955171149681,2215.0,3.0,3.0,real_images/default.jpg
7500000.0,12.900315654399751,77.5257713588276,1260.0,3.0,2.0,real_images/default.jpg
13200000.0,12.979079683053431,77.54052126367466,1200.0,6.0,6.0,real_images/default.jpg
7300000.0,12.964813050251896,77.54797702785255,1530.0,3.0,3.0,real_images/default.jpg
4600000.0,12.958003431062334,77.51106174511531,1140.0,2.0,2.0,real_images/default.jpg
11500000.0,12.943724654672524,77.59506063767664,1864.0,3.0,3.0,real_images/default.jpg
5500000.0,12.974180950796251,77.5615206958424,1575.0,3.0,3.0,real_images/default.jpg
4500000.0,12.912496075093884,77.59283392653323,945.0,2.0,2.0,real_images/default.jpg
10000000.0,12.957618193221547,77.52089967948312,1691.0,3.0,3.0,real_images/default.jpg
3525000.0,12.930957827372978,77.5062716257243,1220.0,3.0,3.0,real_images/default.jpg
3500000.0,12.985529784680082,77.55746318339689,600.0,1.0,1.0,real_images/default.jpg
3900000.0,12.990574934596781,77.52634483192328,1160.0,2.0,2.0,real_images/default.jpg
8500000.0,12.98066011130286,77.50404623792542,1650.0,3.0,3.0,real_images/default.jpg
3260000.0,12.916633743326061,77.56002291831236,795.0,2.0,1.0,real_images/default.jpg
4600000.0,12.90699197979113,77.52333868948824,1243.0,2.0,2.0,real_images/default.jpg
5150000.0,12.90614492015321,77.53328382470318,1263.0,2.0,2.0,real_images/default.jpg
6900000.0,12.985512216805796,77.56069817497975,1345.0,3.0,2.0,real_images/default.jpg
5800000.0,12.966514772887397,77.56518925962843,1360.0,3.0,2.0,real_images/default.jpg
8500000.0,12.98912176662911,77.54046231452038,1843.0,3.0,3.0,real_images/default.jpg
11500000.0,12.976232013138457,77.53758468776113,1642.0,3.0,2.0,real_images/default.jpg
4400000.0,12.990058720757961,77.56566676965173,1075.0,3.0,2.0,real_images/default.jpg
6800000.0,12.941987297695876,77.54198909489958,1225.0,2.0,2.0,real_images/default.jpg
8004000.000000001,12.916947961681048,77.57545348844221,1290.0,2.0,2.0,real_images/default.jpg
7900000.0,12.938588095176007,77.54860863591784,1361.0,2.0,2.0,real_images/default.jpg
8500000.0,12.900748920710654,77.57642642925903,1394.0,2.0,2.0,real_images/default.jpg
9800000.0,12.954472416602053,77.51904909445207,1222.0,2.0,2.0,real_images/default.jpg
9939000.0,12.913881822424221,77.53452427313995,1420.0,2.0,2.0,real_images/default.jpg
6408000.0,12.929053032218839,77.53835681912105,1167.0,2.0,2.0,real_images/default.jpg
3900000.0,12.96770420539191,77.55256567958759,939.0,2.0,2.0,real_images/default.jpg
13500000.0,12.983338475530406,77.57130718723613,1710.0,3.0,3.0,real_images/default.jpg
